Document Name,Sequence Name
test,KU643199
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LT629744
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LT629702
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LT595801
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LC140791
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LC133691
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,LC133634
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KY933473
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KX509269
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KX508266
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KX508259
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KX508257
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KU921525
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KU605225
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KR085910
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KP208622
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KM656314
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KM656307
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KM461116
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KF441579
151222-36_A13_JMAG02_3_785F.ab1 - Nucleotide collection (nr/nt) Megablast,KC195894

